code,quadrant,name,side,cost,PCR,order_churn,fill,cover_days,orders_per_year,n_orders,unit_days,measured_days
22902,erratic,Per requirement,F&O,150.53245800507906,0.12964684014869887,0.6108374384236454,1.0,4.294209702660407,81.11111111111111,142,7415.112313937753,639
22902,erratic,Min/Max,F&O,69.26384206721413,0.03810408921933085,0.9969604863221885,0.8427505940914077,25.800031816112273,10.28169014084507,18,44550.719891745604,639
82582,erratic,EX,SAP,353.0,0.3891728624535316,0.7003972402257997,1.0,0.0,201.63536776212834,353,0.0,639
82582,erratic,FX,SAP,139.56501729475252,0.036013011152416355,0.6888888888888889,1.0,15.336239308990368,13.137715179968701,23,101300.55074424922,639
82582,erratic,HB,SAP,149.2437929820009,0.04763011152416357,0.9879518072289156,0.8763324331659923,17.135930007471345,10.852895148669797,19,113188.05818673888,639
82582,erratic,TB,SAP,353.0,0.3851068773234201,0.6935146443514645,1.0,0.0,201.63536776212834,353,0.0,639
82582,erratic,WB,SAP,97.51802739726028,0.12116635687732343,0.9371069182389937,1.0,2.3048137993793074,45.69640062597809,80,15224.0,639
82582,erratic,MB,SAP,120.5964701382622,0.04007899628252788,0.9801136363636364,1.0,11.788038462746025,17.70735524256651,31,77863.59904872786,639
82582,erratic,SP,SAP,78.44156104811887,0.09049721189591078,0.9885786802030457,1.0,4.531411178651542,25.13302034428795,44,29931.356625150915,639
82582,erratic,WI,SAP,110.90721203400024,0.1008364312267658,0.992,1.0,8.80285559994491,25.13302034428795,44,58145.55331526211,639
82582,erratic,DY,SAP,92.05285206729809,0.04995353159851301,0.9930715935334873,1.0,8.558880959230505,15.422535211267606,27,56534.02620134238,639
82582,erratic,GR,SAP,79.97968246511633,0.10281133828996282,0.9800664451827242,0.9999777785325271,2.7602572227828888,33.701095461658845,59,18232.34309468443,639
82582,erratic,Per period 3d,F&O,160.25512328767124,0.21189591078066913,0.8727272727272727,1.0,0.8229747644131576,87.96557120500782,154,5436.0,639
82582,erratic,Per period 5d,F&O,112.13277719016767,0.15369423791821563,0.9463519313304721,1.0,2.5172633817917602,53.12206572769953,93,16627.294462883812,639
82582,erratic,Per period 7d,F&O,100.78483262509937,0.1274395910780669,0.9506065857885615,0.9999821390890825,2.8661893096108604,45.12519561815336,79,18932.0569241935,639
82582,erratic,Per period 10d,F&O,93.4929234883961,0.10327602230483271,0.9790748898678414,1.0,4.932873175471949,31.987480438184665,56,32583.13588872518,639
82582,erratic,Per period 14d,F&O,92.71333261841522,0.08073884758364312,0.9858156028368794,0.9999368422012096,6.409121226185359,25.13302034428795,44,42334.205727908455,639
82582,erratic,Per period 21d,F&O,105.18269818325808,0.05204460966542751,0.9955555555555555,1.0,10.286350030121683,15.422535211267606,27,67944.48770687904,639
82582,erratic,Per period 28d,F&O,124.85479262628074,0.04379646840148699,0.9716494845360825,1.0,13.663979039909695,11.995305164319248,21,90254.76025855349,639
82582,erratic,Per period 42d,F&O,167.18491130499086,0.03241171003717472,0.9964285714285714,1.0,20.022681531364398,8.568075117370892,15,132255.93482457538,639
82582,erratic,Per period 56d,F&O,207.84138919358526,0.02300185873605948,0.9949748743718593,1.0,26.029618150560797,5.712050078247262,10,171933.5882277586,639
82582,erratic,Per period 84d,F&O,327.97613265798805,0.01812267657992565,1.0,1.0,42.09865581883342,4.569640062597809,8,278074.4962384896,639
82582,erratic,Per period 112d,F&O,468.06949384011284,0.012430297397769517,1.0,1.0,60.793611148334065,3.427230046948357,6,401560.3934562885,639
82582,erratic,Per requirement,F&O,353.0,0.3820864312267658,0.6879313951056264,1.0,0.0,201.63536776212834,353,0.0,639
82582,erratic,Min/Max,F&O,149.2437929820009,0.04937267657992565,0.9929906542056075,0.8763324331659923,17.135930007471345,10.852895148669797,19,113188.05818673888,639
22070,erratic,EX,SAP,178.0,0.1600836431226766,0.5374414976599063,1.0,0.0,101.67449139280126,178,0.0,639
22070,erratic,FX,SAP,66.99898974919816,0.024512081784386616,0.5977337110481586,1.0,14.27539995625244,11.424100156494523,20,22872.841677943106,639
22070,erratic,HB,SAP,86.2401041763212,0.03183085501858736,0.9927536231884058,0.8354966445607152,21.63835830235958,8.568075117370892,15,34670.18403247632,639
22070,erratic,TB,SAP,178.0,0.16136152416356878,0.5415204678362573,1.0,0.0,101.67449139280126,178,0.0,639
22070,erratic,WB,SAP,74.97671232876712,0.08619888475836432,0.7494949494949495,1.0,1.5116188526493857,39.98435054773083,70,2422.0,639
22070,erratic,MB,SAP,64.50876787886637,0.03554832713754647,0.9216867469879518,0.9998180933989165,11.089116301477334,15.993740219092333,28,17767.60036771497,639
22070,erratic,SP,SAP,47.217450333379944,0.05390334572490706,0.9547325102880658,0.9997953273923452,6.14081688020947,15.422535211267606,27,9839.159162244907,639
22070,erratic,WI,SAP,60.68482668419814,0.05216078066914498,0.9676724137931034,1.0,11.446330571566405,13.137715179968701,23,18339.948986309766,639
22070,erratic,DY,SAP,58.204163083608556,0.029275092936802975,0.980544747081712,1.0,13.122765214420195,8.568075117370892,15,21026.026034022834,639
22070,erratic,GR,SAP,54.153687212913816,0.0779507434944238,0.9424157303370787,0.9999793483747761,2.780326699277782,25.704225352112676,45,4454.794443618059,639
22070,erratic,Per period 3d,F&O,106.91095890410959,0.11768122676579926,0.6839972991222147,1.0,0.5804316816531497,59.97652582159625,105,930.0,639
22070,erratic,Per period 5d,F&O,82.1720242539485,0.09107806691449814,0.7212511499540019,1.0,1.5709425926503582,43.98278560250391,77,2517.05180358827,639
22070,erratic,Per period 7d,F&O,70.28347825232066,0.08329460966542751,0.7966666666666666,1.0,2.212272342009603,35.985915492957744,63,3544.6260827960546,639
22070,erratic,Per period 10d,F&O,65.57007340062698,0.07330390334572491,0.8715469613259669,1.0,3.8180145196942625,30.273865414710485,53,6117.435721638465,639
22070,erratic,Per period 14d,F&O,63.128686613292565,0.06308085501858736,0.8975206611570248,1.0,6.721332811557084,23.419405320813773,41,10769.294151802384,639
22070,erratic,Per period 21d,F&O,62.511175090442414,0.04519052044609666,0.9328537170263789,1.0,10.482370578714985,15.993740219092333,28,16795.43854401531,639
22070,erratic,Per period 28d,F&O,62.79192093499104,0.03903345724907063,0.9438202247191011,1.0,12.69381298344301,11.995305164319248,21,20338.734855028975,639
22070,erratic,Per period 42d,F&O,76.9316451944606,0.029158921933085502,0.98046875,1.0,19.114759909732395,7.996870109546166,14,30626.733994637492,639
22070,erratic,Per period 56d,F&O,86.55708933299458,0.021956319702602232,0.9792746113989638,1.0,22.64585420840239,6.854460093896714,12,36284.450142057365,639
22070,erratic,Per period 84d,F&O,176.93161305430638,0.015683085501858735,0.9926470588235294,1.0,51.311025076794174,4.569640062597809,8,82213.38501976244,639
22070,erratic,Per period 112d,F&O,158.93054158651586,0.011617100371747211,0.9900990099009901,1.0,46.450884547173835,3.427230046948357,6,74426.19690543773,639
22070,erratic,Per requirement,F&O,178.0,0.1570631970260223,0.5270955165692007,1.0,0.0,101.67449139280126,178,0.0,639
22070,erratic,Min/Max,F&O,86.2401041763212,0.03066914498141264,0.9887640449438202,0.8354966445607152,21.63835830235958,8.568075117370892,15,34670.18403247632,639
20692,erratic,EX,SAP,43.65499786827812,0.03322490706319703,0.556420233463035,1.0,4.163818740604758,20.56338028169014,36,3287.146143437077,639
20692,erratic,FX,SAP,49.338420116039764,0.011384758364312268,0.7903225806451613,1.0,23.029334581175714,3.998435054773083,7,18180.61569688766,639
20692,erratic,HB,SAP,78.92383617253974,0.012081784386617101,0.9904761904761905,0.8262313108308904,39.66580277576375,3.427230046948357,6,31314.353179972943,639
20692,erratic,TB,SAP,43.65499786827812,0.03427044609665428,0.576171875,1.0,4.163818740604758,20.56338028169014,36,3287.146143437077,639
20692,erratic,WB,SAP,22.465408827182237,0.017309479553903346,0.7303921568627451,1.0,4.604629358235332,7.996870109546166,14,3635.146143437077,639
20692,erratic,MB,SAP,20.394631836192413,0.0060408921933085506,0.9811320754716981,1.0,9.461543330481646,1.7136150234741785,3,7469.459553188506,639
20692,erratic,SP,SAP,17.312177684775868,0.010106877323420074,0.9775280898876404,1.0,6.153085637829908,3.427230046948357,6,4857.582182286107,639
20692,erratic,WI,SAP,26.0947493768484,0.011617100371747211,0.8928571428571429,1.0,10.93023087436831,3.427230046948357,6,8628.921791234901,639
20692,erratic,DY,SAP,24.006449462240433,0.0055762081784386614,0.9795918367346939,1.0,11.426136159606509,1.7136150234741785,3,9020.416533785596,639
20692,erratic,GR,SAP,18.315628711528653,0.014405204460966542,0.8920863309352518,0.9999770043317625,5.067093430596036,5.140845070422535,9,4000.240564362303,639
20692,erratic,Per period 3d,F&O,30.148696498415113,0.024163568773234202,0.6479750778816199,1.0,4.43235854214982,12.566510172143975,22,3499.146143437077,639
20692,erratic,Per period 5d,F&O,24.408736256761607,0.018935873605947954,0.7309417040358744,1.0,4.573803182336117,9.139280125195619,16,3610.8102749623367,639
20692,erratic,Per period 7d,F&O,21.593645898815737,0.01533457249070632,0.676923076923077,1.0,4.67438194749738,7.42566510172144,13,3690.212650667934,639
