tolerance,config,who,code,quadrant,PCR,order_churn
absolute,Per requirement,Both,20975,erratic,0.4212360594795539,0.8009719461011707
absolute,Per period 7d,Both,20975,erratic,0.11837825278810409,0.9695528068506185
absolute,Per period 14d,Both,20975,erratic,0.06981877323420074,0.9917491749174917
absolute,Per period 28d,Both,20975,erratic,0.03938197026022305,0.9941348973607038
absolute,Per period 56d,Both,20975,erratic,0.021607806691449814,1.0
absolute,Min/Max,Both,20975,erratic,0.0383364312267658,1.0
absolute,SP Part Period Balancing,SAP only,20975,erratic,0.07771840148698884,0.9925816023738873
absolute,WI Sliding Economic Lot Size,SAP only,20975,erratic,0.08097118959107806,0.9928774928774928
absolute,DY Dynamic Planning Calculation,SAP only,20975,erratic,0.035432156133828996,0.9967320261437909
absolute,GR Groff Reorder Procedure,SAP only,20975,erratic,0.09328531598513011,0.992583436341162
absolute,Calendar bucket 7d,SAP only,20975,erratic,0.11524163568773234,0.9575289575289575
absolute,Calendar bucket 28d,SAP only,20975,erratic,0.03961431226765799,0.9742857142857143
absolute,Short 7d / long 28d,SAP only,20975,erratic,0.06656598513011153,0.9965217391304347
absolute,Short 7d / long 56d,SAP only,20975,erratic,0.03961431226765799,0.9970760233918129
absolute,Per requirement,Both,22379,erratic,0.5787639405204461,0.7912960609911055
absolute,Per period 7d,Both,22379,erratic,0.14660780669144982,0.9752704791344667
absolute,Per period 14d,Both,22379,erratic,0.09607342007434944,0.9963855421686747
absolute,Per period 28d,Both,22379,erratic,0.0504182156133829,0.9954128440366973
absolute,Per period 56d,Both,22379,erratic,0.027764869888475836,0.9958333333333333
absolute,Min/Max,Both,22379,erratic,0.04217007434944238,1.0
absolute,SP Part Period Balancing,SAP only,22379,erratic,0.13173791821561337,0.9929947460595446
absolute,WI Sliding Economic Lot Size,SAP only,22379,erratic,0.14138011152416358,0.994281045751634
absolute,DY Dynamic Planning Calculation,SAP only,22379,erratic,0.06656598513011153,0.9930675909878682
absolute,GR Groff Reorder Procedure,SAP only,22379,erratic,0.13882434944237917,0.984349258649094
absolute,Calendar bucket 7d,SAP only,22379,erratic,0.13719795539033458,0.9672399672399672
absolute,Calendar bucket 28d,SAP only,22379,erratic,0.04426115241635688,0.9896103896103896
absolute,Short 7d / long 28d,SAP only,22379,erratic,0.07725371747211895,1.0
absolute,Short 7d / long 56d,SAP only,22379,erratic,0.04495817843866171,1.0
absolute,Per requirement,Both,21259,erratic,0.25720260223048325,0.5226628895184136
absolute,Per period 7d,Both,21259,erratic,0.10908457249070631,0.8229623137598597
absolute,Per period 14d,Both,21259,erratic,0.07330390334572491,0.9348148148148148
absolute,Per period 28d,Both,21259,erratic,0.049837360594795536,0.9976744186046511
absolute,Per period 56d,Both,21259,erratic,0.026370817843866173,0.9742489270386266
absolute,Min/Max,Both,21259,erratic,0.04484200743494424,0.9948453608247423
absolute,SP Part Period Balancing,SAP only,21259,erratic,0.08608271375464684,0.9661016949152542
absolute,WI Sliding Economic Lot Size,SAP only,21259,erratic,0.09223977695167286,0.9671132764920828
absolute,DY Dynamic Planning Calculation,SAP only,21259,erratic,0.04263475836431227,0.9683377308707124
absolute,GR Groff Reorder Procedure,SAP only,21259,erratic,0.09653810408921933,0.9518900343642611
absolute,Calendar bucket 7d,SAP only,21259,erratic,0.11349907063197026,0.8087748344370861
absolute,Calendar bucket 28d,SAP only,21259,erratic,0.039962825278810406,0.9373297002724795
absolute,Short 7d / long 28d,SAP only,21259,erratic,0.07632434944237919,1.0
absolute,Short 7d / long 56d,SAP only,21259,erratic,0.04426115241635688,0.9973821989528796
absolute,Per requirement,Both,22902,erratic,0.12964684014869887,0.6108374384236454
absolute,Per period 7d,Both,22902,erratic,0.06284851301115242,0.8361669242658424
absolute,Per period 14d,Both,22902,erratic,0.04670074349442379,0.95260663507109
absolute,Per period 28d,Both,22902,erratic,0.02950743494423792,0.9844961240310077
absolute,Per period 56d,Both,22902,erratic,0.01638011152416357,0.986013986013986
absolute,Min/Max,Both,22902,erratic,0.03810408921933085,0.9969604863221885
absolute,SP Part Period Balancing,SAP only,22902,erratic,0.0383364312267658,0.9763313609467456
absolute,WI Sliding Economic Lot Size,SAP only,22902,erratic,0.04437732342007435,0.9870801033591732
absolute,DY Dynamic Planning Calculation,SAP only,22902,erratic,0.02184014869888476,0.9947089947089947
absolute,GR Groff Reorder Procedure,SAP only,22902,erratic,0.0554135687732342,0.9714867617107943
absolute,Calendar bucket 7d,SAP only,22902,erratic,0.0703996282527881,0.8047808764940239
absolute,Calendar bucket 28d,SAP only,22902,erratic,0.02857806691449814,0.968503937007874
absolute,Short 7d / long 28d,SAP only,22902,erratic,0.04972118959107807,0.9976689976689976
absolute,Short 7d / long 56d,SAP only,22902,erratic,0.029391263940520447,1.0
absolute,Per requirement,Both,82582,erratic,0.3820864312267658,0.6879313951056264
absolute,Per period 7d,Both,82582,erratic,0.1274395910780669,0.9506065857885615
absolute,Per period 14d,Both,82582,erratic,0.08073884758364312,0.9858156028368794
absolute,Per period 28d,Both,82582,erratic,0.04379646840148699,0.9716494845360825
absolute,Per period 56d,Both,82582,erratic,0.02300185873605948,0.9949748743718593
absolute,Min/Max,Both,82582,erratic,0.04937267657992565,0.9929906542056075
absolute,SP Part Period Balancing,SAP only,82582,erratic,0.10048791821561338,0.9965437788018433
absolute,WI Sliding Economic Lot Size,SAP only,82582,erratic,0.10025557620817843,0.9930955120828538
absolute,DY Dynamic Planning Calculation,SAP only,82582,erratic,0.04867565055762082,0.9928909952606635
absolute,GR Groff Reorder Procedure,SAP only,82582,erratic,0.10478624535315985,0.986870897155361
absolute,Calendar bucket 7d,SAP only,82582,erratic,0.12093401486988847,0.9319606087735004
absolute,Calendar bucket 28d,SAP only,82582,erratic,0.04228624535315985,0.994535519125683
absolute,Short 7d / long 28d,SAP only,82582,erratic,0.07132899628252788,0.9951377633711507
absolute,Short 7d / long 56d,SAP only,82582,erratic,0.04309944237918216,1.0
absolute,Per requirement,Both,22070,erratic,0.1570631970260223,0.5270955165692007
absolute,Per period 7d,Both,22070,erratic,0.08329460966542751,0.7966666666666666
absolute,Per period 14d,Both,22070,erratic,0.06308085501858736,0.8975206611570248
absolute,Per period 28d,Both,22070,erratic,0.03903345724907063,0.9438202247191011
absolute,Per period 56d,Both,22070,erratic,0.021956319702602232,0.9792746113989638
absolute,Min/Max,Both,22070,erratic,0.03066914498141264,0.9887640449438202
absolute,SP Part Period Balancing,SAP only,22070,erratic,0.055297397769516726,0.9734151329243353
absolute,WI Sliding Economic Lot Size,SAP only,22070,erratic,0.04948884758364312,0.9616252821670429
absolute,DY Dynamic Planning Calculation,SAP only,22070,erratic,0.031947026022304835,0.9683098591549296
absolute,GR Groff Reorder Procedure,SAP only,22070,erratic,0.07899628252788105,0.9340659340659341
absolute,Calendar bucket 7d,SAP only,22070,erratic,0.08631505576208179,0.7512639029322548
absolute,Calendar bucket 28d,SAP only,22070,erratic,0.036477695167286245,0.9208211143695014
absolute,Short 7d / long 28d,SAP only,22070,erratic,0.06703066914498142,0.9931153184165232
absolute,Short 7d / long 56d,SAP only,22070,erratic,0.04019516728624535,1.0
absolute,Per requirement,Both,20692,erratic,0.034502788104089216,0.5916334661354582
absolute,Per period 7d,Both,20692,erratic,0.01533457249070632,0.676923076923077
absolute,Per period 14d,Both,20692,erratic,0.011965613382899629,0.8728813559322034
absolute,Per period 28d,Both,20692,erratic,0.0060408921933085506,0.9629629629629629
absolute,Per period 56d,Both,20692,erratic,0.004298327137546468,1.0
absolute,Min/Max,Both,20692,erratic,0.011733271375464684,1.0
absolute,SP Part Period Balancing,SAP only,20692,erratic,0.010339219330855019,0.978021978021978
absolute,WI Sliding Economic Lot Size,SAP only,20692,erratic,0.009642193308550186,0.8829787234042553
absolute,DY Dynamic Planning Calculation,SAP only,20692,erratic,0.00546003717472119,1.0
absolute,GR Groff Reorder Procedure,SAP only,20692,erratic,0.01428903345724907,0.8913043478260869
absolute,Calendar bucket 7d,SAP only,20692,erratic,0.016263940520446097,0.7035175879396985
absolute,Calendar bucket 28d,SAP only,20692,erratic,0.007318773234200744,0.875
absolute,Short 7d / long 28d,SAP only,20692,erratic,0.013359665427509293,0.9426229508196722
absolute,Short 7d / long 56d,SAP only,20692,erratic,0.008480483271375464,0.8902439024390244
absolute,Per requirement,Both,21889,erratic,0.4724674721189591,0.7983902630545741
absolute,Per period 7d,Both,21889,erratic,0.12836895910780668,0.9642233856893543
absolute,Per period 14d,Both,21889,erratic,0.08201672862453531,0.9860335195530726
absolute,Per period 28d,Both,21889,erratic,0.04914033457249071,1.0
absolute,Per period 56d,Both,21889,erratic,0.028345724907063198,1.0
absolute,Min/Max,Both,21889,erratic,0.046933085501858735,0.9975308641975309
absolute,SP Part Period Balancing,SAP only,21889,erratic,0.09723513011152417,0.9905325443786982
absolute,WI Sliding Economic Lot Size,SAP only,21889,erratic,0.10699349442379182,0.9956756756756757
absolute,DY Dynamic Planning Calculation,SAP only,21889,erratic,0.04519052044609666,0.9923469387755102
absolute,GR Groff Reorder Procedure,SAP only,21889,erratic,0.11268587360594795,0.9928352098259979
absolute,Calendar bucket 7d,SAP only,21889,erratic,0.133364312267658,0.9479768786127167
absolute,Calendar bucket 28d,SAP only,21889,erratic,0.042518587360594794,0.9812332439678284
absolute,Short 7d / long 28d,SAP only,21889,erratic,0.07632434944237919,1.0
absolute,Short 7d / long 56d,SAP only,21889,erratic,0.04437732342007435,1.0
absolute,Per requirement,Both,21115,erratic,0.1600836431226766,0.4292834890965732
absolute,Per period 7d,Both,21115,erratic,0.08224907063197026,0.6685552407932012
absolute,Per period 14d,Both,21115,erratic,0.06505576208178439,0.8615384615384616
absolute,Per period 28d,Both,21115,erratic,0.038452602230483274,0.9168975069252078
absolute,Per period 56d,Both,21115,erratic,0.025557620817843865,0.9649122807017544
absolute,Min/Max,Both,21115,erratic,0.03392193308550186,0.9898305084745763
absolute,SP Part Period Balancing,SAP only,21115,erratic,0.06703066914498142,0.9600665557404326
absolute,WI Sliding Economic Lot Size,SAP only,21115,erratic,0.05913104089219331,0.9391143911439115
absolute,DY Dynamic Planning Calculation,SAP only,21115,erratic,0.027881040892193308,0.9836065573770492
absolute,GR Groff Reorder Procedure,SAP only,21115,erratic,0.07260687732342007,0.8903133903133903
absolute,Calendar bucket 7d,SAP only,21115,erratic,0.0837592936802974,0.6079258010118044
absolute,Calendar bucket 28d,SAP only,21115,erratic,0.03578066914498141,0.8676056338028169
absolute,Short 7d / long 28d,SAP only,21115,erratic,0.07539498141263941,0.9969278033794163
absolute,Short 7d / long 56d,SAP only,21115,erratic,0.04402881040892193,1.0
absolute,Per requirement,Both,22365,erratic,0.18378252788104088,0.4618978102189781
absolute,Per period 7d,Both,22365,erratic,0.09433085501858736,0.7546468401486989
absolute,Per period 14d,Both,22365,erratic,0.0695864312267658,0.882179675994109
absolute,Per period 28d,Both,22365,erratic,0.04437732342007435,0.9526184538653366
absolute,Per period 56d,Both,22365,erratic,0.025673791821561338,0.9822222222222222
absolute,Min/Max,Both,22365,erratic,0.023350371747211895,0.9852941176470589
absolute,SP Part Period Balancing,SAP only,22365,erratic,0.0762081784386617,0.9590643274853801
absolute,WI Sliding Economic Lot Size,SAP only,22365,erratic,0.07516263940520446,0.9542772861356932
absolute,DY Dynamic Planning Calculation,SAP only,22365,erratic,0.041821561338289966,0.96
absolute,GR Groff Reorder Procedure,SAP only,22365,erratic,0.09386617100371747,0.9255441008018328
absolute,Calendar bucket 7d,SAP only,22365,erratic,0.09700278810408922,0.700503355704698
absolute,Calendar bucket 28d,SAP only,22365,erratic,0.03880111524163569,0.9329608938547486
absolute,Short 7d / long 28d,SAP only,22365,erratic,0.07609200743494424,0.9984756097560976
absolute,Short 7d / long 56d,SAP only,22365,erratic,0.043912639405204464,0.9973614775725593
absolute,Per requirement,Both,21918,erratic,0.4340148698884758,0.764946764946765
absolute,Per period 7d,Both,21918,erratic,0.1404507434944238,0.9773645917542442
absolute,Per period 14d,Both,21918,erratic,0.0879414498141264,0.9908376963350786
absolute,Per period 28d,Both,21918,erratic,0.05006970260223048,0.9953810623556582
absolute,Per period 56d,Both,21918,erratic,0.0262546468401487,1.0
absolute,Min/Max,Both,21918,erratic,0.041008364312267655,1.0
absolute,SP Part Period Balancing,SAP only,21918,erratic,0.06540427509293681,1.0
absolute,WI Sliding Economic Lot Size,SAP only,21918,erratic,0.06865706319702602,0.9966273187183811
absolute,DY Dynamic Planning Calculation,SAP only,21918,erratic,0.026603159851301114,0.9956521739130435
absolute,GR Groff Reorder Procedure,SAP only,21918,erratic,0.07864776951672862,0.9970544918998527
absolute,Calendar bucket 7d,SAP only,21918,erratic,0.13696561338289961,0.964022894521668
absolute,Calendar bucket 28d,SAP only,21918,erratic,0.04379646840148699,0.989501312335958
absolute,Short 7d / long 28d,SAP only,21918,erratic,0.07713754646840149,1.0
absolute,Short 7d / long 56d,SAP only,21918,erratic,0.04460966542750929,1.0
absolute,Per requirement,Both,20977,erratic,0.26231412639405205,0.6670605612998523
absolute,Per period 7d,Both,20977,erratic,0.10676115241635688,0.9072063178677197
absolute,Per period 14d,Both,20977,erratic,0.0724907063197026,0.9614791987673343
absolute,Per period 28d,Both,20977,erratic,0.04217007434944238,0.9864130434782609
absolute,Per period 56d,Both,20977,erratic,0.023466542750929367,1.0
absolute,Min/Max,Both,20977,erratic,0.042983271375464684,0.9973045822102425
absolute,SP Part Period Balancing,SAP only,20977,erratic,0.05611059479553903,0.9877300613496932
absolute,WI Sliding Economic Lot Size,SAP only,20977,erratic,0.05494888475836431,0.9874739039665971
absolute,DY Dynamic Planning Calculation,SAP only,20977,erratic,0.022188661710037173,0.9947916666666666
absolute,GR Groff Reorder Procedure,SAP only,20977,erratic,0.07446561338289963,0.9741641337386018
absolute,Calendar bucket 7d,SAP only,20977,erratic,0.11047862453531598,0.8677007299270073
absolute,Calendar bucket 28d,SAP only,20977,erratic,0.03868494423791822,0.943342776203966
absolute,Short 7d / long 28d,SAP only,20977,erratic,0.07063197026022305,1.0
absolute,Short 7d / long 56d,SAP only,20977,erratic,0.04158921933085502,1.0
absolute,Per requirement,Both,20718,erratic,0.5475139405204461,0.7879953185086106
absolute,Per period 7d,Both,20718,erratic,0.14927973977695166,0.9705438066465257
absolute,Per period 14d,Both,20718,erratic,0.08991635687732343,0.9923076923076923
absolute,Per period 28d,Both,20718,erratic,0.052741635687732345,0.9978021978021978
absolute,Per period 56d,Both,20718,erratic,0.028345724907063198,1.0
absolute,Min/Max,Both,20718,erratic,0.04925650557620818,1.0
absolute,SP Part Period Balancing,SAP only,20718,erratic,0.10734200743494424,0.9989189189189189
absolute,WI Sliding Economic Lot Size,SAP only,20718,erratic,0.11303438661710037,0.9959058341862845
absolute,DY Dynamic Planning Calculation,SAP only,20718,erratic,0.04879182156133829,0.9882352941176471
absolute,GR Groff Reorder Procedure,SAP only,20718,erratic,0.11628717472118959,0.990108803165183
absolute,Calendar bucket 7d,SAP only,20718,erratic,0.13940520446096655,0.97165991902834
absolute,Calendar bucket 28d,SAP only,20718,erratic,0.04263475836431227,0.9786666666666667
absolute,Short 7d / long 28d,SAP only,20718,erratic,0.0779507434944238,1.0
absolute,Short 7d / long 56d,SAP only,20718,erratic,0.04495817843866171,1.0
