code,quadrant,config,L,anchoring,placement,anchor,rhythm,cost,PCR,order_churn,fill,cover_days,orders_per_year,n_orders,unit_days,measured_days
47568,smooth,anchored 7d end a0,7,anchored,end,0,0.21598995395562998,97.49852054794522,0.03554832713754647,0.9622641509433962,0.7623080995235574,33.44491150427985,10.28169014084507,18,69088.0,639
47568,smooth,floating 14d first,14,floating,first,0,0.21598995395562998,24.63791751561541,0.025906133828996283,0.9867256637168141,1.0,5.737451983617005,6.283255086071987,11,11851.99974571339,639
47568,smooth,anchored 14d first a0,14,anchored,first,0,0.21598995395562998,26.950497110977714,0.02032992565055762,0.9722222222222222,0.9998349571372495,5.86895376293164,7.42566510172144,13,12123.64629882587,639
47568,smooth,anchored 14d start a0,14,anchored,start,0,0.21598995395562998,26.801849871662085,0.019400557620817844,0.9766081871345029,0.999910821981351,5.3857195467001855,7.996870109546166,14,11125.417150373003,639
47568,smooth,anchored 14d end a0,14,anchored,end,0,0.21598995395562998,94.07807240439693,0.01928438661710037,0.9764705882352941,0.7374809362085604,32.84733104454363,9.139280125195619,16,67853.56292286876,639
47568,smooth,floating 28d first,28,floating,first,0,0.21598995395562998,31.555513842313825,0.01324349442379182,0.9661016949152542,1.0,10.75116735521031,3.427230046948357,6,22208.958458201298,639
47568,smooth,anchored 28d first a0,28,anchored,first,0,0.21598995395562998,32.331818000454,0.01266263940520446,0.990909090909091,1.0,11.077757380917069,3.427230046948357,6,22883.603738489783,639
47568,smooth,anchored 28d start a0,28,anchored,start,0,0.21598995395562998,41.09809030113683,0.010339219330855019,0.978021978021978,1.0,12.662222637995534,6.283255086071987,11,26156.673714083194,639
47568,smooth,anchored 28d end a0,28,anchored,end,0,0.21598995395562998,99.8627397260274,0.009758364312267658,0.9438202247191011,0.6707252514557966,37.80512337781865,5.712050078247262,10,78095.0,639
47568,smooth,floating 56d first,56,floating,first,0,0.21598995395562998,62.06166218456899,0.008364312267657992,0.9863013698630136,1.0,24.84715503437928,1.7136150234741785,3,51327.39689849447,639
47568,smooth,anchored 56d first a0,56,anchored,first,0,0.21598995395562998,57.69830008135893,0.008364312267657992,1.0,1.0,23.01149496929697,1.7136150234741785,3,47535.42745165716,639
47568,smooth,anchored 56d start a0,56,anchored,start,0,0.21598995395562998,81.23280896599213,0.004995353159851301,0.9772727272727273,1.0,32.49172995032953,2.2848200312989047,4,67118.98874425507,639
47568,smooth,anchored 56d end a0,56,anchored,end,0,0.21598995395562998,36.65315068493151,0.0055762081784386614,1.0,0.6114346214928534,12.475037191195169,3.998435054773083,7,25770.0,639
16161P,smooth,floating 7d first,7,floating,first,0,0.22704081632653061,81.90978647646608,0.1129182156133829,0.9828109201213346,1.0,2.6052943746657746,42.840375586854464,75,30024.66742750141,639
16161P,smooth,anchored 7d first a0,7,anchored,first,0,0.22704081632653061,83.47749041095891,0.12186338289962825,0.9840525328330206,1.0,2.0652555623188245,44.55399061032864,78,23801.0,639
16161P,smooth,anchored 7d start a0,7,anchored,start,0,0.22704081632653061,85.30316712328766,0.12163104089219332,0.9794200187090739,1.0,2.7536162352264846,44.55399061032864,78,31734.0,639
16161P,smooth,anchored 7d end a0,7,anchored,end,0,0.22704081632653061,74.91486798524478,0.1092007434944238,0.9771309771309772,0.7837325646332212,7.508783912626083,31.41627543035994,55,86534.84303112315,639
16161P,smooth,floating 14d first,14,floating,first,0,0.22704081632653061,56.785201401758485,0.06610130111524164,0.9930191972076788,1.0,6.328761523756781,22.848200312989047,40,72935.69656716484,639
16161P,smooth,anchored 14d first a0,14,anchored,first,0,0.22704081632653061,70.41990339758983,0.06633364312267657,0.9827882960413081,1.0,5.436939814698648,31.987480438184665,56,62657.91357286061,639
16161P,smooth,anchored 14d start a0,14,anchored,start,0,0.22704081632653061,76.2117799291465,0.06447490706319703,0.9840425531914894,0.9999938962142045,6.489600450045224,33.701095461658845,59,74789.28183498181,639
16161P,smooth,anchored 14d end a0,14,anchored,end,0,0.22704081632653061,79.67371805661112,0.05599442379182156,0.9938144329896907,0.7199066891106087,15.335786309829098,22.27699530516432,39,176736.98917456024,639
16161P,smooth,floating 28d first,28,floating,first,0,0.22704081632653061,59.68573921976176,0.043912639405204464,0.9973614775725593,0.9999800634622026,14.586230574896007,11.995305164319248,21,168098.74780015525,639
16161P,smooth,anchored 28d first a0,28,anchored,first,0,0.22704081632653061,65.4672559961528,0.039962825278810406,0.9913544668587896,1.0,10.733411540508046,21.134585289514867,37,123697.00522137822,639
16161P,smooth,anchored 28d start a0,28,anchored,start,0,0.22704081632653061,80.43854923348141,0.03310873605947955,0.9895833333333334,1.0,13.361896677815304,25.704225352112676,45,153988.9341692942,639
16161P,smooth,anchored 28d end a0,28,anchored,end,0,0.22704081632653061,59.98270747214859,0.029275092936802975,0.9921259842519685,0.6717966297180873,11.304803611585479,17.136150234741784,30,130282.00270635996,639
16161P,smooth,floating 56d first,56,floating,first,0,0.22704081632653061,86.08234143891703,0.0262546468401487,1.0,1.0,28.309355499446426,6.283255086071987,11,326250.6503000561,639
16161P,smooth,anchored 56d first a0,56,anchored,first,0,0.22704081632653061,79.87351980276586,0.025673791821561338,1.0,1.0,23.706091065980168,9.710485133020343,17,273200.413428685,639
16161P,smooth,anchored 56d start a0,56,anchored,start,0,0.22704081632653061,104.22741674238738,0.01696096654275093,0.9864864864864865,1.0,28.741099411774346,15.993740219092333,28,331226.2751306118,639
16161P,smooth,anchored 56d end a0,56,anchored,end,0,0.22704081632653061,43.67270136986302,0.015683085501858735,0.9926470588235294,0.41621350288630465,9.679741145284405,10.28169014084507,18,111554.0,639
23201,smooth,floating 7d first,7,floating,first,0,0.2542790941026983,188.90013884738724,0.05216078066914498,0.9868131868131869,1.0,11.672354579929934,19.992175273865413,35,135032.5737483085,639
23201,smooth,anchored 7d first a0,7,anchored,first,0,0.2542790941026983,184.30590323094887,0.05262546468401487,0.9956043956043956,1.0,11.323910793326283,19.992175273865413,35,131001.5737483085,639
23201,smooth,anchored 7d start a0,7,anchored,start,0,0.2542790941026983,184.576635201216,0.052276951672862455,0.989010989010989,1.0,11.344444105230663,19.992175273865413,35,131239.11502029767,639
23201,smooth,anchored 7d end a0,7,anchored,end,0,0.2542790941026983,211.78959734554283,0.04809479553903346,0.9857142857142858,0.7749053537641696,13.939281435262625,15.993740219092333,28,161257.69959404596,639
23201,smooth,floating 14d first,14,floating,first,0,0.2542790941026983,227.66175658457385,0.034502788104089216,1.0,1.0,15.901521486818677,10.28169014084507,18,183958.03161867656,639
23201,smooth,anchored 14d first a0,14,anchored,first,0,0.2542790941026983,215.0628872414439,0.028345724907063198,1.0,1.0,14.415070895857333,14.280125195618153,25,166761.90827674762,639
23201,smooth,anchored 14d start a0,14,anchored,start,0,0.2542790941026983,223.03677770110042,0.027067843866171004,0.9957264957264957,0.9999817913975533,14.943996489143654,14.85133020344288,26,172880.82658870588,639
23201,smooth,anchored 14d end a0,14,anchored,end,0,0.2542790941026983,251.4856746658758,0.02462825278810409,1.0,0.7199870214474828,17.32919691371606,13.137715179968701,23,200474.2097428958,639
23201,smooth,floating 28d first,28,floating,first,0,0.2542790941026983,337.56584561769813,0.018471189591078067,1.0,1.0,24.91964647743006,5.140845070422535,9,288284.93665975914,639
23201,smooth,anchored 28d first a0,28,anchored,first,0,0.2542790941026983,296.68411824595154,0.018471189591078067,1.0,1.0,21.363963231781558,8.568075117370892,15,247150.72874945262,639
